# RA              DEC                 z             sig               n200
  36.421	-9.97244	     0.8	   4.494	      24
 36.4147	-9.59668	     0.8	   4.376	      19
 36.3451	-9.44513	       1	   4.301	      14
 36.1661	-9.97867	     0.9	   4.468	      25
 36.1513	 -9.4991	     0.8	   4.126	      19
 36.1302	-9.47004	     0.8	   4.058	      16
  36.008	-9.65065	     0.8	   4.108	      15
 35.9743	-9.70878	     0.9	   6.851	      39
 36.8044	 -9.4908	       1	   5.595	      21
 36.7454	-9.62574	     0.9	   5.138	      25
  36.619	-9.75445	     0.9	   4.196	      14
  36.362	-9.91638	     0.9	   5.341	      18
 36.3304	-10.0576	     0.9	   4.545	      19
 36.1618	-10.0762	     0.9	   3.973	      22
 36.8212	-10.5196	     0.3	    4.15	       4
 36.7303	-11.1486	     0.3	    4.63	      13
 36.6078	-10.6441	     0.3	   4.157	      12
 36.4091	-10.3203	     0.3	    4.02	       8
 36.1703	-11.2109	     0.3	   4.001	      16
 36.8297	-10.9804	     0.5	   4.218	      14
  36.762	 -10.941	     0.5	   6.157	      13
 36.7325	-11.0697	     0.5	   3.554	       4
 36.6437	-11.0344	     0.5	   3.501	       6
 36.3711	 -10.312	     0.5	   5.023	      10
 36.3521	-10.3431	     0.5	   4.469	      15
 36.2697	-10.9659	     0.5	   3.776	       6
 36.2591	-10.4116	     0.5	   3.787	      14
 36.1936	-10.8912	     0.5	   3.602	       8
 36.1344	 -11.049	     0.5	   4.243	       6
 36.0161	-11.2275	     0.5	   3.558	       6
 36.7811	-11.0676	     0.7	   5.056	      24
 36.7663	-10.6421	     0.7	   3.993	      20
 36.6078	-11.1652	     0.7	   4.596	      18
 36.5993	-10.7957	     0.7	   3.737	      15
 36.5951	-10.3909	     0.7	   3.584	       9
 36.4472	-10.8061	     0.7	   3.669	      17
 36.3478	-10.5507	     0.7	   3.712	      14
 36.3394	-11.1507	     0.7	   4.699	      11
 36.7113	-10.5902	     0.9	   4.066	      18
 36.6923	-10.8517	     0.9	   3.867	      17
 36.6881	-10.5632	     0.9	   3.855	       9
 36.5528	-10.6898	     0.9	   4.375	      18
    36.5	-10.4469	     0.9	   4.155	      17
 36.4746	-10.4843	     0.9	   5.082	      15
 36.3922	 -10.339	     0.9	       4	      13
  36.295	-11.1839	     0.9	   4.483	      15
  36.276	-10.6483	     0.9	   3.713	      13
 36.2041	-11.0199	     0.9	   3.666	      13
 36.1936	-10.9472	     0.9	   4.048	      12
 36.1429	-11.1424	     0.9	   3.797	      17
   36.09	-10.8746	     0.9	     4.4	      14
 35.9844	 -10.804	     0.9	   3.852	      19
 36.4789	-10.9244	     0.2	   3.918	       9
 36.2528	-10.5922	     0.2	   3.515	       7
 36.2063	-10.4697	     0.2	    4.95	      12
 36.1555	 -10.532	     0.2	   4.363	      16
 36.0583	-10.3639	     0.2	   4.025	       9
 36.0541	-10.4967	     0.2	   4.449	      10
 36.6162	-10.4075	     0.4	   4.839	      15
 36.4007	-11.1569	     0.4	   3.624	       8
 36.0393	-10.3182	     0.4	   4.659	      11
 36.8001	-10.4967	     0.6	   4.238	      14
 36.7853	 -10.723	     0.6	   3.818	      15
   36.65	 -10.449	     0.6	   3.969	      19
 36.6162	-11.0635	     0.6	    3.52	      15
 36.5063	-11.0261	     0.6	   3.805	      17
 36.3965	-10.7313	     0.6	   3.547	       5
 36.3732	-10.6068	     0.6	   3.936	      14
 36.2549	-11.1631	     0.6	    3.69	      11
 36.0203	-11.1445	     0.6	   3.868	      11
 35.9506	-10.9763	     0.6	   3.789	      14
 36.8381	-11.0718	     0.8	   4.065	      17
 36.8381	-10.9887	     0.8	   3.823	      12
 36.7134	-11.1009	     0.8	   4.431	      16
 36.6331	-10.9846	     0.8	   3.912	       9
 36.2337	-10.5299	     0.8	   3.944	      12
  36.183	-11.1673	     0.8	   3.675	      13
 36.1238	-10.4448	     0.8	   3.802	      18
 36.8402	-10.7978	       1	   3.553	      10
 36.8381	-10.3784	       1	   3.589	      11
 36.8149	-10.6088	       1	   4.696	      16
 36.7789	-10.6836	       1	   3.782	       6
 36.7134	-10.9825	       1	   3.852	      16
 36.6669	-11.0199	       1	   4.018	      17
 36.6395	-10.9452	       1	   4.395	      16
 36.5507	-10.6607	       1	   5.057	      13
 36.4366	-10.3556	       1	   4.615	      22
 36.4049	 -11.022	       1	   5.408	      24
 36.3648	-10.7106	       1	   3.518	      11
 36.3331	-10.6545	       1	   3.558	      17
 36.2528	-10.6732	       1	   5.017	      15
 36.1091	-10.4926	       1	   3.551	      15
 36.0626	-10.6109	       1	   3.628	       7
 36.0478	-11.0822	       1	   3.797	       9
 36.0457	-10.7708	       1	   4.323	      15
 35.9844	-10.5092	       1	   4.056	      18
 36.7832	-11.0593	     0.3	   6.991	      31
 36.7958	-10.7666	     0.2	   6.341	      16
 36.7451	-10.5279	     0.3	   7.213	      22
 36.3162	-11.0863	     0.3	   4.596	      12
 35.9992	-10.6587	     0.2	   7.122	      29
 35.9801	-10.7521	     0.2	   6.543	      23
 36.8043	-11.0303	     0.6	    9.29	      50
 36.8191	-10.9368	     0.4	   6.821	      26
 36.7219	-11.0199	     0.4	   5.401	      13
 36.4915	 -10.995	     0.4	  12.544	      82
 36.4768	-10.7417	     0.4	   8.656	      40
 36.1661	-10.9389	     0.4	   7.614	      24
 35.9463	-10.5383	     0.4	   5.319	      10
   35.94	-10.9223	     0.4	   5.386	       8
 36.8614	-10.3825	     0.5	   5.535	      18
 36.7789	-11.2171	     0.4	   3.935	      15
 36.7388	-10.3203	     0.6	   6.937	      34
 36.4155	 -10.368	     0.5	    6.34	      15
 36.2126	-11.1424	     0.5	   11.54	      37
 36.0858	 -11.049	     0.5	   4.659	      20
 36.0393	 -10.968	     0.4	   7.436	      34
 36.0351	-11.0386	     0.5	    6.47	      22
 36.8761	-10.7251	     0.5	   5.096	      17
 36.8614	-10.3182	     0.6	   4.892	      16
 36.8381	 -10.449	     0.6	   7.018	      30
 36.7134	-11.1984	     0.5	   4.354	      17
 36.6881	-10.6317	     0.6	   6.769	      19
 36.6817	-10.9119	     0.6	   5.136	      15
 36.6162	 -10.368	     0.5	    3.79	      14
 36.5465	-10.5694	     0.6	    4.87	      16
 36.5296	-11.0531	     0.5	   4.505	      14
 36.4345	-11.0469	     0.5	   6.127	      22
 36.0288	-10.5943	     0.6	   4.477	      18
 35.9865	-11.0199	     0.7	   4.992	      16
 36.8804	-10.9846	     0.6	   4.225	      12
 36.8656	-10.7645	     0.6	   4.092	      12
  36.836	-10.5549	     0.6	    6.12	      30
 36.7494	-10.6026	     0.7	   5.384	      16
 36.6923	-11.1382	     0.7	   4.601	      19
 36.6754	-10.7147	     0.6	   6.306	      20
 36.6585	-11.1299	     0.8	   5.993	      27
 36.5021	-10.7085	     0.6	     6.5	      23
 36.3542	-11.0074	     0.7	   5.021	      29
 36.2612	-10.7978	     0.6	   4.401	      18
  36.202	 -11.049	     0.7	   6.288	      27
 36.1471	-10.5922	     0.7	   3.831	      12
 36.1344	-10.4739	     0.7	   6.571	      20
 36.5085	-10.5154	     0.7	   4.177	      18
 36.4852	-10.8538	     0.8	   5.713	      26
 36.3774	-10.5133	     0.8	   6.792	      43
 36.2654	-10.7126	     0.8	   4.775	      21
 36.2316	-10.9016	     0.8	   5.772	      34
 36.1788	-10.6296	     0.8	   4.786	      23
 36.1386	-10.7915	     0.8	   5.259	      32
 36.1196	-10.8621	     0.8	   7.064	      36
 35.9527	-10.8953	     0.7	   4.168	      19
 36.4176	-10.7313	     0.8	   4.827	      16
 36.3711	-10.6462	     0.8	   5.755	      27
 36.3035	-10.6773	     0.8	   4.532	      12
 36.1408	-10.9202	     0.9	   4.104	      16
 36.1196	 -11.049	     0.9	   4.036	      19
 36.0478	-10.9971	     0.8	   4.359	      20
 36.0435	-10.6483	     0.8	   5.791	      20
  36.836	-10.3223	     0.9	   4.693	      24
 36.6817	 -10.341	       1	    4.39	      15
 36.5211	-10.8372	     0.9	   3.801	      10
 36.4345	-10.9576	     0.9	   4.187	      14
 36.3817	-10.5652	       1	   5.958	      27
  36.295	-10.3971	     0.9	   5.732	      22
 36.1302	-10.9638	     0.9	    4.02	      19
 36.0562	-10.7251	     0.9	   6.806	      23
 36.4495	-5.65285	     0.3	   3.865	       9
 35.9797	-6.03484	     0.3	   3.884	       8
 36.8295	-6.47081	     0.5	   4.131	       8
 36.8274	-6.37323	     0.5	   3.647	       6
 36.7251	 -6.5061	     0.5	   4.404	      11
 36.5915	-6.19054	     0.5	   4.898	      11
 36.5518	-6.17601	     0.5	   3.935	       6
 36.4912	-6.21961	     0.5	   3.678	       9
 36.4912	-5.93311	     0.5	   3.753	       7
 36.4537	-6.28604	     0.5	   3.872	      11
 36.4307	-5.82516	     0.5	    3.55	       7
 36.3848	-6.37738	     0.5	    4.78	      13
  36.295	-6.31926	     0.5	   3.696	       5
 36.1906	 -6.3587	     0.5	   4.056	      11
 36.1572	-6.34624	     0.5	   4.408	       9
 36.1175	-6.34417	     0.5	   4.885	       7
 36.7167	-6.29434	     0.7	   4.618	      16
    36.7	-5.82724	     0.7	   4.274	      15
 36.6833	-6.49572	     0.7	   3.666	      13
 36.6353	-6.51855	     0.7	   3.901	      12
 36.3848	-6.20923	     0.7	   4.061	      14
 36.3743	-6.06183	     0.7	   3.712	      10
 36.3451	-6.09089	     0.7	   3.517	       7
 36.2031	-6.39607	     0.7	   3.939	      12
  36.199	-6.26113	     0.7	   4.367	      17
 36.8148	 -6.5061	     0.9	   3.616	       9
 36.7418	  -6.367	     0.9	    3.85	      16
 36.7418	-5.79194	     0.9	    3.92	      15
 36.7355	-6.19677	     0.9	   4.682	      13
 36.6603	-6.18224	     0.9	   4.195	      19
 36.5393	-6.21545	     0.9	   4.018	      11
 36.5079	-6.18224	     0.9	   3.732	      15
 36.4871	-6.21545	     0.9	   4.804	      16
 36.4474	-6.27981	     0.9	   3.691	      19
 36.4265	-6.36908	     0.9	    4.32	      15
 36.4244	-6.17186	     0.9	   3.672	      10
 36.4203	-6.19885	     0.9	   3.635	      11
 35.9944	-5.69852	     0.9	   3.877	      13
 36.4516	-5.99955	     0.2	   3.877	       9
 36.2658	-6.08051	     0.2	   3.767	      14
 36.2428	-6.25697	     0.2	   4.446	      12
 36.7439	-5.82931	     0.4	   5.327	      15
 36.6436	-6.03899	     0.4	   4.269	       7
 36.6123	-6.52271	     0.4	   5.141	      16
 36.4453	-5.94557	     0.4	   4.711	      10
  36.391	 -6.2113	     0.4	   3.855	      11
 36.2365	-5.93727	     0.4	    4.94	      16
 36.8524	-5.68399	     0.6	   3.728	      13
 36.8441	-6.33171	     0.6	   3.503	       9
 36.8232	-6.25905	     0.6	   3.712	       9
 36.7898	-6.44382	     0.6	    3.58	      11
 36.6144	-6.14279	     0.6	   3.503	       6
 36.5998	-6.34002	     0.6	   3.771	       9
 36.4495	-6.37946	     0.6	   3.802	       8
 36.4328	-6.51855	     0.6	   4.182	      16
 36.3639	-6.32548	     0.6	   4.361	      13
 36.2532	-6.41475	     0.6	   3.735	      11
 36.2386	-6.33171	     0.6	   4.036	       8
 36.1781	-5.98501	     0.6	   3.755	      10
  36.153	-6.27981	     0.6	   3.694	      16
 36.0069	-5.77118	     0.6	   4.364	      12
  36.842	-6.41268	     0.8	   3.983	      18
 36.7647	-5.74835	     0.8	    4.34	      21
 36.8775	-5.79194	       1	   4.937	       9
 36.8754	 -6.4023	       1	   4.065	      17
 36.8712	-6.25905	       1	   5.457	      13
 36.8107	-6.24037	       1	   4.041	      20
 36.7585	-5.94349	       1	   3.933	      15
    36.7	-6.19054	       1	   4.068	      11
 36.5873	-5.92689	       1	   4.145	      14
 36.5727	-6.21961	       1	   4.126	      16
 36.3785	-6.10958	       1	   3.914	       9
 36.2136	-6.33379	       1	   4.718	      27
  36.199	-6.26943	       1	   3.833	       7
 36.1635	-6.49364	       1	   6.437	      31
 36.1301	 -6.1511	       1	   4.468	      13
 36.0173	-5.67153	       1	   3.971	      13
 35.9964	-6.27151	       1	   3.571	      11
 35.9568	-6.30057	       1	   3.897	      10
 36.8754	-5.96633	     0.3	   6.867	      30
 36.8336	-6.16563	     0.2	   4.506	      11
 36.7522	-5.66115	     0.4	   8.188	      38
 36.5894	-6.07636	     0.3	   4.795	      15
 36.4203	-5.88952	     0.3	   7.064	      42
 36.3701	-5.91858	     0.4	   6.582	      16
 36.2992	 -6.4106	     0.3	   6.586	      17
 36.3117	-5.97256	     0.4	   6.723	      20
 36.0466	-6.28604	     0.3	   5.156	      12
 36.8107	-5.83554	     0.4	   8.192	      31
 36.6144	-5.79402	     0.4	   8.621	      40
 36.2595	-6.31926	     0.3	   5.151	      20
 36.3347	-5.64039	     0.5	   3.956	       8
 36.1572	 -6.1075	     0.4	   9.176	      32
 36.1134	-5.61756	     0.3	   7.708	      23
 36.0925	-5.99747	     0.4	   4.894	       9
 36.8733	-6.42306	     0.4	    9.65	      31
 36.8482	-6.10542	     0.5	   4.187	       6
  36.414	-6.14902	     0.4	   4.577	      10
  36.295	-5.88537	     0.5	   5.478	      14
 36.1572	 -5.7006	     0.4	   4.649	      17
 36.0904	-6.26943	     0.6	   5.915	      20
 36.0152	-5.86668	     0.6	    5.45	      17
 36.4516	-6.18639	     0.5	   4.373	       8
 36.3848	-6.27358	     0.6	   4.492	      14
 36.2115	-5.66531	     0.5	   3.756	       7
 36.1259	-5.78987	     0.5	   4.782	      17
 36.0946	-5.92273	     0.6	   4.644	       7
 36.0716	-5.60925	     0.5	   9.218	      23
 36.0633	-5.65908	     0.5	   5.117	      10
 35.9568	-5.87499	     0.6	   5.824	       9
 35.9568	-5.61341	     0.5	  11.024	      44
 35.9442	-6.47081	     0.5	   4.398	      11
 36.7647	-6.47496	     0.9	   4.502	      16
 36.6436	-5.73589	     0.6	   4.557	      12
 36.5518	-6.52063	     0.6	   7.914	      38
 36.4182	-6.19677	     0.7	   4.887	      12
 36.3576	-5.93519	     0.6	   4.354	       8
 36.3221	-6.43967	     0.6	   5.083	      12
 36.2595	-5.98917	     0.6	   4.044	      14
 35.9756	-6.27981	     0.6	   5.184	      19
 35.9568	-6.33379	     0.6	   5.068	      19
 36.8232	-6.20092	     0.8	   4.751	      14
 36.8107	-6.31718	     0.8	   4.426	      16
  36.771	-6.51233	     0.8	   5.053	      22
 36.6958	-5.70475	     0.8	   5.505	      28
 36.6061	-5.74835	     0.8	   6.394	      24
 36.3096	-6.49987	     0.8	   7.548	      48
 36.2303	-6.11788	     0.7	   4.149	      12
 36.1405	 -6.4625	     0.7	   5.027	      20
 36.8712	-5.92896	     0.9	   3.967	      21
 36.8169	-5.66115	     0.8	   3.984	      18
 36.7522	-6.43759	     0.9	   4.759	      17
  36.581	-5.88537	     0.9	   7.765	      29
 36.4745	-6.24037	     0.9	   4.107	      13
 36.3117	-6.32341	     0.9	   4.334	      16
 36.2783	-6.19054	     0.9	   4.943	      25
 36.0507	-5.66738	     0.8	   6.186	      32
 36.0194	-6.51025	     0.8	    5.16	      20
  36.604	-6.27358	     0.9	   4.934	      30
 36.0862	-5.67984	       1	   3.674	      14
 36.5271	-5.32325	     0.3	   3.675	       7
 36.2979	-5.59106	     0.3	   3.874	       6
 36.5959	-5.14887	     0.5	   4.081	       7
 36.4521	  -5.562	     0.5	   3.795	       6
 36.3687	-5.05752	     0.5	   4.993	      10
 36.3521	-4.71082	     0.5	   5.636	      14
 36.1519	-5.41045	     0.5	   4.275	       9
 36.1061	-5.09074	     0.5	   4.502	      10
 35.9539	-5.36062	     0.5	   3.959	       7
 36.8752	-5.32948	     0.7	   4.356	      14
 36.8481	-5.49556	     0.7	   4.265	      15
 36.7543	-4.71705	     0.7	   4.072	      10
 36.7022	 -4.7212	     0.7	   5.112	      10
 36.6981	 -4.9641	     0.7	   5.205	      10
 36.6251	-4.72536	     0.7	   3.773	      13
 36.5376	-5.47065	     0.7	   3.585	       9
 36.3562	-4.77311	     0.7	   3.766	       5
 36.3229	-4.93711	     0.7	    3.94	       7
 36.3187	-4.68591	     0.7	   3.589	       7
 36.1207	-5.10942	     0.7	   3.705	       6
 36.0644	-5.33986	     0.7	   3.913	      14
 36.8732	-5.40214	     0.9	   3.806	      11
 36.8732	-5.19246	     0.9	   4.041	      12
 36.6793	-4.69629	     0.9	   3.744	      17
 36.6459	-5.45197	     0.9	   3.718	      12
 36.6459	-5.13018	     0.9	   3.772	      11
 36.6001	-4.75442	     0.9	   4.374	      17
 36.4896	-4.94126	     0.9	   3.668	       9
 36.4604	-4.98694	     0.9	    3.58	       9
 36.1603	-5.10319	     0.9	   3.719	      10
 36.1144	-5.22568	     0.9	     4.3	      20
 35.9706	-5.38138	     0.9	   3.859	      12
 35.9644	-4.97656	     0.9	   3.706	      20
 36.7773	-5.07413	     0.2	   8.472	      36
 36.7293	-5.43328	     0.2	   5.036	      11
 36.4917	-4.97448	     0.2	   5.361	      12
 36.2437	-5.15302	     0.2	   4.341	       7
 35.9393	-4.97033	     0.2	   4.067	       5
  36.869	-5.35647	     0.4	   3.687	      13
 36.7523	-4.98278	     0.4	   5.008	      16
  36.746	-5.26512	     0.4	   4.076	      12
 36.6793	-5.21322	     0.4	   5.285	      10
 36.3625	-5.33156	     0.4	    4.07	      17
 36.2416	-5.02431	     0.4	    5.45	      17
 36.1457	 -5.1717	     0.4	   4.059	      14
 36.0331	-5.00977	     0.4	   3.673	      12
 36.7814	-4.82708	     0.6	   3.612	       6
 36.6564	-4.72743	     0.6	   4.037	       9
 36.5751	-5.29004	     0.6	   3.844	       5
 36.4396	-5.05337	     0.6	   3.896	       5
 36.2312	-5.30249	     0.6	   3.535	       7
 36.2249	-5.52463	     0.6	   3.531	       6
 36.2207	-4.79802	     0.6	   3.548	       6
 36.1019	-5.04714	     0.6	   3.885	       8
 35.9998	-5.55162	     0.6	   4.118	      11
 36.8711	-5.37308	     0.8	   4.101	      13
 36.7919	-5.27135	     0.8	   4.565	      15
 36.7106	-4.78971	     0.8	   3.798	      10
  36.623	-4.78556	     0.8	   3.698	      11
 36.5855	-5.24229	     0.8	     3.5	       6
 36.3437	-5.26097	     0.8	   3.601	      12
 36.0602	-4.89974	     0.8	   4.872	      20
 36.8752	-4.76065	       1	   3.747	      11
 36.8732	-5.30042	       1	   5.991	      22
 36.8669	-4.89352	       1	   3.808	      12
 36.8169	-5.17793	       1	   3.637	      10
 36.8023	 -5.2589	       1	   3.622	      21
 36.7481	-5.39176	       1	   3.739	      16
 36.6564	-5.40007	       1	   3.879	      10
 36.5834	-5.17793	       1	   4.143	      12
 36.4792	-5.14679	       1	   4.001	      17
 36.4479	-4.93711	       1	   3.646	      12
 36.4146	-4.93711	       1	   4.329	       9
 36.3083	-5.07828	       1	   4.036	      17
 36.3062	-4.99939	       1	   3.976	      12
 36.2166	 -5.1717	       1	   4.763	      21
 36.2124	-4.70252	       1	   4.214	      15
 36.2082	-5.38553	       1	    4.16	      16
 36.0519	-5.30249	       1	   4.556	      14
 36.0394	-5.56822	       1	    4.06	      14
 35.9789	-5.26512	       1	   3.916	      15
 35.9748	-5.55369	       1	   3.904	      15
 36.4709	-5.26097	     0.3	    5.67	      19
 36.4396	-5.03676	     0.2	   5.984	       8
 36.1916	 -5.3108	     0.2	   4.754	       7
 36.0665	-5.05545	     0.2	   8.978	      25
 36.8565	 -4.9039	     0.3	   6.494	      26
 36.5105	-5.17378	     0.3	   4.691	      13
 36.2916	-4.83954	     0.4	    4.63	       8
 36.2228	-4.93919	     0.4	   5.329	      17
 36.1728	-5.56615	     0.3	   4.236	      12
 36.0978	-5.00562	     0.5	   9.076	      34
 36.1103	-5.58068	     0.4	   4.476	      12
  36.819	-5.28796	     0.6	   6.417	      18
 36.7814	-5.55162	     0.5	   5.398	      18
 36.7356	-5.10735	     0.5	   7.872	      24
 36.2937	-5.40214	     0.5	   6.238	      15
 36.2499	-5.42705	     0.5	   6.931	      25
 36.1436	-4.91635	     0.5	    5.91	       9
 36.0873	-5.53086	     0.5	   6.966	      21
 36.8627	-4.83954	     0.6	   3.747	       3
 36.7814	-5.58691	     0.6	   4.823	      22
 36.7189	-5.59729	     0.5	   5.046	       5
    36.5	-5.23606	     0.6	   4.148	      16
 36.4875	-5.29211	     0.5	   5.259	      13
 36.3875	-5.53293	     0.6	   6.919	      19
 36.3833	-4.74819	     0.6	   6.798	      24
 36.3562	-5.16548	     0.7	   7.272	      18
 36.2645	-5.30665	     0.7	   5.584	      18
  36.154	 -5.0596	     0.6	   6.702	      24
 36.1457	-4.83539	     0.5	   7.115	      16
 36.0498	-5.38346	     0.5	   7.935	      23
 36.0456	 -5.2236	     0.5	   4.603	       9
 36.0123	-5.29419	     0.5	   6.399	      14
  35.956	-5.59729	     0.5	  10.533	      43
 35.9498	-4.80425	     0.5	   4.814	      11
 36.7418	-5.24021	     0.6	   4.892	      11
 36.5793	 -4.8603	     0.6	   3.851	       6
 36.4855	-4.72951	     0.6	   4.363	      12
 36.4792	-4.68591	     0.7	   5.456	      16
 36.3687	 -5.4146	     0.7	       6	      20
 36.2082	-5.08659	     0.7	   5.439	      11
 36.1999	-5.27343	     0.7	    5.17	      14
 36.1957	-4.96202	     0.6	   4.698	      11
 36.1186	-4.94542	     0.6	   5.158	      11
 35.9664	-4.69214	     0.6	   4.024	      11
 35.9393	-4.94957	     0.6	   5.557	      12
 36.8627	-5.14056	     0.8	   5.193	      18
 36.5709	-4.74819	     0.8	   5.406	      22
  36.375	-5.11565	       1	   6.255	      24
 36.1874	 -5.4582	     0.7	   6.563	      22
 36.1874	-5.59106	     0.8	   5.169	      20
  36.696	-5.27343	     0.9	   3.985	      15
 36.3979	-5.18624	     0.9	   5.083	      14
 36.3208	-4.83331	     0.9	     4.4	      12
 36.1061	-5.15717	     0.9	   5.109	      22
 36.0019	 -4.9039	     0.8	   4.972	      25
 35.9831	-5.13226	     0.9	   5.869	      29
 35.9518	-5.07205	       1	   4.929	      14
 35.9435	-5.01808	     0.8	   4.159	      11
 36.6543	-5.24229	       1	   3.866	      17
 36.5522	-4.85407	       1	   4.126	      19
 36.4375	 -4.9641	       1	   4.284	      13
 36.1582	-4.75857	       1	   5.197	      17
 36.1311	-5.45612	       1	   7.001	      22
 36.8329	-3.87104	     0.3	   3.645	       7
 36.1356	-4.54783	     0.3	   3.956	      12
 36.0835	-4.36514	     0.3	   3.613	       2
 36.0773	-3.97484	     0.3	   4.142	      13
 36.8141	-4.13055	     0.5	   3.507	       8
 36.7163	-4.04543	     0.5	   4.245	       6
 36.6247	-4.00598	     0.5	    3.95	       3
 36.5935	-4.60388	     0.5	    3.83	       9
 36.4499	-4.26341	     0.5	    3.51	       5
 36.1689	-3.81707	     0.5	   4.797	       9
 36.1106	-3.79631	     0.5	   4.915	      11
 36.0502	-4.03297	     0.5	   5.081	      10
 35.9649	 -3.9437	     0.5	   3.536	       8
 36.7267	-4.08695	     0.7	   4.254	      13
 36.6955	 -4.2385	     0.7	   4.193	      13
 36.5477	-4.41704	     0.7	   4.121	      17
 36.4686	-4.45233	     0.7	    3.74	      12
 36.3271	-4.32154	     0.7	   3.529	      14
  36.275	-4.60181	     0.7	   3.883	      11
 36.2271	-4.18868	     0.7	   3.596	      12
  36.044	-4.63295	     0.7	   4.198	      13
 36.8703	-3.80253	     0.9	   4.408	      16
 36.7205	-3.98315	     0.9	   3.907	      13
 36.6601	-4.49385	     0.9	   3.964	      16
 36.4957	-4.20528	     0.9	   4.543	      14
 36.4644	-4.19698	     0.9	    3.84	      12
 36.4603	-3.98938	     0.9	   5.004	      13
 36.4249	-4.42949	     0.9	   4.163	      15
 36.1751	-4.51876	     0.9	   5.926	      15
 36.0918	-4.00391	     0.9	   3.508	      12
  36.046	-4.08695	     0.9	    3.86	      13
 35.9669	-4.35891	     0.9	   3.658	      18
  36.785	-4.13055	     0.2	   3.535	      10
 36.7663	-3.87104	     0.2	   5.544	       5
 36.3749	-4.23642	     0.2	   6.841	      11
 36.2896	-4.02882	     0.2	   5.611	      20
 36.1501	 -4.1783	     0.2	   4.329	      10
 36.8204	-3.81914	     0.4	   4.268	       9
 36.6851	-4.60181	     0.4	   4.295	      12
 36.5061	-4.14508	     0.4	   4.071	       8
 36.3416	 -4.4461	     0.4	   4.108	       1
 36.2563	-3.77762	     0.4	   3.627	       5
 36.0648	-3.80461	     0.4	   4.562	       5
  35.994	-4.30493	     0.4	   4.418	      11
 36.7787	 -4.0475	     0.6	   3.848	       9
 36.5519	-4.25926	     0.6	   4.014	       9
 36.5415	 -4.0828	     0.6	   3.731	      11
 36.1689	-3.95408	     0.6	   4.739	      22
 36.1439	 -4.0309	     0.6	   3.897	      12
 36.8787	-4.10356	     0.8	   4.253	      15
 36.4436	-3.84821	     0.8	   4.324	      13
 36.3666	-4.16999	     0.8	   4.549	      11
 36.3312	-4.26134	     0.8	   4.952	      14
 36.2251	-4.06619	     0.8	   3.604	       8
 36.1668	-3.94163	     0.8	   3.687	      15
 36.1147	-3.97069	     0.8	   3.529	      10
 36.0939	-4.11394	     0.8	   3.605	      19
 35.9503	-4.47102	     0.8	   3.591	      15
  36.862	-4.04958	       1	   3.514	       7
   36.81	-4.09525	       1	   3.542	      10
 36.5456	-4.17414	       1	   4.059	      18
 36.4624	-4.29455	       1	   4.044	      15
 36.3853	-3.90841	       1	   4.142	      15
 36.3624	-3.85443	       1	   3.656	       9
 36.3416	-4.25096	       1	   3.572	      12
 36.3187	 -4.0309	       1	   4.039	       7
 36.2729	 -4.2987	       1	   4.721	      11
  36.248	-4.14923	       1	   4.429	      14
 36.2396	-4.19283	       1	   5.829	      25
 36.2042	-4.24265	       1	   5.466	      20
 36.2042	-3.69458	       1	   3.593	      13
 36.1626	-4.20944	       1	   4.219	      15
 36.1439	-4.27172	       1	   5.807	      17
 36.1106	-3.95201	       1	   4.508	      13
 36.0981	-4.24265	       1	   5.274	      20
 35.9919	-3.88973	       1	   4.756	      18
  35.969	-3.77555	       1	   3.514	      15
 35.9461	-4.50008	       1	    3.57	      11
 35.9441	-4.41289	       1	   3.556	      17
 36.6747	 -3.6925	     0.3	   6.242	      13
 36.6955	-4.25096	     0.3	   6.166	      25
 36.6122	-4.01844	     0.3	   6.269	      13
  36.454	-4.47932	     0.5	   4.698	       5
 36.3479	 -4.3942	     0.4	   5.143	      15
 36.1356	-4.24265	     0.3	  13.537	      85
 35.9878	 -4.5852	     0.5	  14.547	     139
 36.8745	-4.00806	     0.4	   4.313	       9
 36.8537	-4.54368	     0.3	  11.778	      65
 36.7413	-4.18245	     0.5	   7.377	      19
 36.6435	-4.06827	     0.4	   8.203	      27
 36.6435	-3.94786	     0.4	   6.015	      15
 36.6185	-4.53122	     0.3	   5.452	      22
 36.3791	-3.96446	     0.4	   3.838	       7
 36.3354	-3.79838	     0.4	  10.718	      42
 36.8703	-4.34853	     0.5	   4.771	      10
 36.8724	-3.90426	     0.5	   4.604	       4
 36.7413	-4.51876	     0.9	   5.517	      22
 36.4457	-4.42327	     0.5	   5.351	       8
 36.3874	-3.87312	     0.4	   3.767	       7
 36.3687	-4.25926	     0.5	   8.122	      15
 36.8558	-4.18037	     0.6	   5.811	      17
 36.6747	-4.51876	     0.5	   4.586	       9
 36.6684	 -3.9873	     0.5	   5.279	      10
 36.0606	-3.74025	     0.5	   4.908	      14
 36.0419	-3.92087	     0.5	   6.076	      18
 36.8412	-3.92917	     0.6	   6.005	      17
 36.6455	-4.53952	     0.6	   3.967	      11
 36.5664	 -4.6371	     0.7	   6.288	      18
 36.4748	-4.06411	     0.7	   8.839	      40
  36.325	-4.46271	     0.7	   5.664	      14
 36.1522	-4.63502	     0.6	   5.562	      11
 35.9503	-3.79423	     0.6	   4.459	      12
 36.3978	-3.81291	     0.8	    4.85	      14
 36.3833	-3.91879	     0.8	   8.837	      24
